"","Ign","Rounds","FBSR","clutchP","KPR","Acs","FBSR_order","clutchP_order","KPR_order","Acs_order"
"1","keznit",873,51.4754098360656,19.7674418604651,0.9,251,50,12,3,1
"2","Derke",1534,56.7278287461774,15.625,0.87,248,15,63,4,2
"3","zekken",1445,51.4227642276423,23.1404958677686,0.82,243,51,3,15,3
"4","Sayf",1064,56.1349693251534,16.0377358490566,0.84,241,20,57,8,4
"5","aspas",1618,60.7675906183369,17.4698795180723,0.87,240,3,37,5,5
"6","ScreaM",671,53.7549407114625,8.7719298245614,0.9,239,29,133,2,6
"7","QutionerX",640,50.9009009009009,18.0327868852459,0.95,238,56,31,1,7
"8","Jinggg",1498,53.4704370179949,14.2857142857143,0.81,236,33,82,20,8
"9","leaf",912,50.4424778761062,22.4137931034483,0.83,234,61,4,10,9
"10","cNed",472,56.953642384106,11.7647058823529,0.85,233,13,115,7,10
"11","Dep",915,52.3489932885906,15.1898734177215,0.83,230,43,70,12,11
"12","BuZz",1988,50.1650165016502,16.9491525423729,0.8,229,64,42,23,12
"13","Twisten",667,51.8518518518518,16.1764705882353,0.81,228,47,53,16,13
"14","Sayaplayer",1476,52.4193548387097,19.5488721804511,0.81,227,42,14,18,15
"15","trexx",846,46.8421052631579,14.1509433962264,0.83,227,98,83,9,14
"16","Less",1618,56.794425087108,18.4331797235023,0.81,226,14,27,19,16
"17","Demon1",1502,58.5561497326203,13.8297872340426,0.83,226,8,86,13,18
"18","garnetS",620,56.6037735849057,11.1111111111111,0.77,226,17,124,35,17
"19","Meteor",1020,53.8690476190476,13.1313131313131,0.78,224,28,99,27,19
"20","Alfajer",1429,58.8679245283019,14.8717948717949,0.83,224,6,74,14,21
"21","cNed",1335,51.1221945137157,12.6050420168067,0.78,224,54,103,29,20
"22","Cryocells",833,51.9031141868512,7.89473684210526,0.78,223,46,137,28,23
"23","something",1143,58.5714285714286,15.929203539823,0.81,223,7,59,17,22
"24","kiNgg",1124,53.3653846153846,18.1818181818182,0.77,222,34,29,34,24
"25","TenZ",1229,50.6369426751592,14.7826086956522,0.77,221,58,75,32,25
"26","dgzin",828,55.6851311953353,19.1780821917808,0.83,220,21,18,11,28
"27","Fit1nho",1230,56.9587628865979,13.5416666666667,0.79,220,12,92,25,27
"28","qw1",1134,53.5452322738386,16.0714285714286,0.8,220,32,55,22,26
"29","nAts",1315,52.6315789473684,10.1351351351351,0.78,219,40,129,26,30
"30","T3xture",542,55.0724637681159,15,0.79,219,25,71,24,29
"31","f0rsakeN",1612,53.0266343825666,13.5135135135135,0.75,218,35,93,41,31
"32","frz",880,56.6473988439306,11.7117117117117,0.75,217,16,117,40,32
"33","Cloud",1230,50.207468879668,18.3333333333333,0.78,217,63,28,30,33
"34","Nivera",694,57.0621468926554,18.0722891566265,0.85,216,11,30,6,34
"35","Foxy9",897,49.1071428571429,13.3333333333333,0.74,215,73,97,47,35
"36","ardiis",1430,57.2687224669604,12.0567375886525,0.76,215,9,110,36,36
"37","EJAY",621,46.5,11.6279069767442,0.75,213,103,119,42,37
"38","xffero",645,59.7826086956522,13.4020618556701,0.74,212,5,95,44,38
"39","Chronicle",1534,54.2857142857143,15.2542372881356,0.75,212,26,69,43,39
"40","Victor",1430,51.2605042016807,17.8571428571429,0.75,211,53,32,37,41
"41","k1Ng",891,48.4662576687117,15.702479338843,0.74,211,80,60,46,42
"42","Wolfen",731,46.1538461538462,7.84313725490196,0.8,211,105,139,21,40
"43","jawgemo",1659,47.8468899521531,15.6862745098039,0.73,211,88,62,50,43
"44","Jremy",908,49.4208494208494,13.5802469135802,0.7,210,71,90,71,44
"45","Munchkin",1208,47.3684210526316,15.2941176470588,0.72,209,91,67,56,47
"46","Seoldam",308,49.6240601503759,0,0.69,209,67,143,76,45
"47","invy",891,54.1984732824427,18.75,0.75,209,27,23,39,48
"48","nukkye",1230,51.1111111111111,17.8343949044586,0.73,209,55,33,48,46
"49","Lmemore",645,48.0769230769231,8.62068965517241,0.73,208,81,135,49,50
"50","Leo",1534,63.1067961165049,18.848167539267,0.75,208,1,22,38,51
"51","SkRossi",382,46.6666666666667,19.3548387096774,0.74,208,100,15,45,49
"52","cauanzin",1618,55.1020408163265,16.4179104477612,0.72,206,24,50,57,52
"53","Boostio",1659,49.4736842105263,14.5695364238411,0.71,205,69,78,66,55
"54","Asuna",833,47.3372781065089,13.4146341463415,0.68,205,92,94,83,56
"55","Jamppi",1315,50,22.0588235294118,0.73,205,65,5,51,54
"56","Xeppaa",1509,46.692607003891,16.7883211678832,0.72,205,99,45,52,53
"57","MaKo",2024,52.3026315789474,14.6551724137931,0.69,204,44,77,78,58
"58","qRaxs",1606,52.803738317757,12,0.72,204,39,112,55,57
"59","Hoody",1230,48.6607142857143,10.3658536585366,0.71,204,79,127,61,59
"60","s0m",1430,51.6129032258064,20.5882352941176,0.77,203,49,7,33,60
"61","ceNder",841,50.7352941176471,14.9606299212598,0.71,202,57,72,64,61
"62","TENNN",856,44.4444444444444,18.6046511627907,0.7,199,114,26,68,62
"63","DubsteP",908,48.0314960629921,16.9354838709677,0.7,198,84,43,73,64
"64","Zellsis",598,49.5238095238095,18.8679245283019,0.71,198,68,21,58,63
"65","Zyppan",1387,52.4193548387097,15.6862745098039,0.7,197,41,61,67,65
"66","AsLanM4shadoW",602,38.0165289256198,20,0.78,197,139,10,31,69
"67","SUYGETSU",1387,56.5934065934066,11.7647058823529,0.72,197,18,114,53,66
"68","Mazino",1124,51.6431924882629,14.4927536231884,0.69,197,48,79,77,67
"69","JitboyS",853,43.0769230769231,13.5593220338983,0.7,197,117,91,72,68
"70","Laz",1013,49.1329479768786,13.6094674556213,0.71,196,72,89,60,70
"71","foxz",700,49.0566037735849,12.037037037037,0.68,196,74,111,81,71
"72","Ethan",1659,52.863436123348,19.8830409356725,0.67,196,38,11,88,72
"73","MrFaliN",1536,45.6603773584906,16.1458333333333,0.68,195,107,54,80,73
"74","d4v41",1607,55.2486187845304,15.9817351598174,0.7,195,23,58,74,74
"75","crashies",1430,46.9945355191257,20.4301075268817,0.71,194,97,9,63,76
"76","bang",833,45.945945945946,18.75,0.68,194,106,24,82,77
"77","Shao",1387,57.1428571428571,21.0743801652893,0.7,194,10,6,70,75
"78","Shyy",987,60.8108108108108,9.90990990990991,0.67,193,2,131,84,78
"79","MOLSI",667,51.9607843137255,7.59493670886076,0.67,192,45,140,85,80
"80","Sylvan",557,56.3218390804598,15.2777777777778,0.66,192,19,68,92,79
"81","Tacolilla",987,49.438202247191,14.2857142857143,0.66,191,70,80,91,82
"82","xeta",1318,48.0662983425414,14.1025641025641,0.65,191,82,84,98,81
"83","SugarZ3ro",1013,40.3361344537815,11.7117117117117,0.69,191,131,116,75,83
"84","Daveeys",810,47.945205479452,17.6991150442478,0.71,191,87,34,62,85
"85","Bazzi",562,60.7142857142857,12.7906976744186,0.64,191,4,102,111,86
"86","jzz",880,45.5056179775281,12.9411764705882,0.67,191,109,101,87,84
"87","Anthem",486,40.7894736842105,16.2162162162162,0.64,190,128,52,112,87
"88","Saadhak",1618,43.75,12.5925925925926,0.61,189,116,104,123,88
"89","Sacy",1445,47.5247524752475,13.2530120481928,0.66,188,89,98,93,89
"90","Brave",640,46.5648854961832,19.1176470588235,0.71,188,101,19,65,90
"91","RgLMeister",880,50.5747126436782,11.5384615384615,0.66,187,60,120,94,91
"92","C0M",1659,48.75,18.9922480620155,0.66,187,78,20,97,92
"93","crws",957,47.2602739726027,17.2727272727273,0.64,186,93,40,110,95
"94","TS",891,42.3076923076923,8.62068965517241,0.64,186,121,134,104,93
"95","fl1pzjder",645,45.4545454545455,17.2839506172839,0.63,186,110,39,114,94
"96","MOJJ",1134,51.3368983957219,16.8918918918919,0.65,185,52,44,100,97
"97","Marved",461,45,17.6470588235294,0.66,185,112,35,95,98
"98","Rb",1678,52.9824561403509,20.5645161290323,0.65,185,36,8,99,96
"99","AtaKaptan",1568,42.4812030075188,19.3548387096774,0.65,185,119,16,103,99
"100","sh1n",714,53.6363636363636,18.6666666666667,0.71,184,31,25,59,101
"101","sheydos",846,47.4226804123711,15.4838709677419,0.72,184,90,64,54,100
"102","Quick",761,42.9752066115703,14.2857142857143,0.64,183,118,81,107,105
"103","Zellsis",912,45.2554744525547,19.2857142857143,0.66,183,111,17,89,102
"104","Reita",374,39.6825396825397,6.25,0.64,183,133,142,106,104
"105","Starxo",846,41.4965986394558,13.0434782608696,0.7,183,126,100,69,103
"106","Melser",987,44.5086705202312,13.6363636363636,0.67,183,113,87,86,106
"107","jakee",1420,47.1774193548387,19.7278911564626,0.66,182,96,13,96,108
"108","murizzz",554,35.5769230769231,12.0689655172414,0.62,182,141,108,120,107
"109","Derrek",752,50,8.54700854700855,0.61,181,66,136,126,109
"110","pANcada",889,42.156862745098,12.3456790123457,0.64,180,122,106,108,111
"111","ANGE1",1387,50.4109589041096,14.0845070422535,0.61,180,62,85,127,113
"112","stellar",752,44.4444444444444,7.29166666666667,0.62,180,115,141,118,110
"113","JessieVash",908,46.3768115942029,15.3153153153153,0.61,180,104,66,125,112
"114","runi",823,55.5555555555556,16.4383561643836,0.64,179,22,49,105,116
"115","takej",469,50.6329113924051,16.4705882352941,0.62,179,59,48,117,115
"116","Zest",1163,40.7608695652174,17.1232876712329,0.63,179,129,41,113,114
"117","mazin",326,40,26.4705882352941,0.61,178,132,2,124,117
"118","Khalil",1420,52.9032258064516,12.1052631578947,0.65,178,37,107,102,118
"119","ban",1113,48.8584474885845,13.6363636363636,0.63,178,77,88,115,119
"120","stax",2024,39.5437262357414,11.4155251141553,0.62,177,134,121,119,120
"121","GodDead",843,38.4,14.6666666666667,0.58,176,136,76,134,122
"122","Klaus",873,49.0066225165563,11.6666666666667,0.65,176,75,118,101,121
"123","Destrian",841,38.2352941176471,11.3636363636364,0.6,176,137,122,130,123
"124","2GE",464,36.3636363636364,15.3846153846154,0.63,175,140,65,116,124
"125","mazin",828,38.0952380952381,17.4311926605505,0.64,172,138,38,109,127
"126","mindfreak",1598,41.9689119170984,17.479674796748,0.62,172,124,36,121,126
"127","XMS",694,48.8636363636364,9.00900900900901,0.66,172,76,132,90,125
"128","FiNESSE",1430,48.0519480519481,12,0.58,171,83,113,135,128
"129","Bonecold",667,41.40625,16.3934426229508,0.58,170,127,51,137,129
"130","Carpe",1476,42.3809523809524,14.9606299212598,0.59,169,120,73,132,132
"131","Redgar",1112,47.9674796747967,10.6382978723404,0.58,169,85,125,133,131
"132","Turko",602,41.6666666666667,12.3809523809524,0.68,169,125,105,79,130
"133","NagZ",865,53.6585365853659,13.3333333333333,0.6,168,30,96,129,133
"134","AYRIN",562,41.9753086419753,16.0493827160494,0.58,167,123,56,139,135
"135","tuyz",1618,47.1910112359551,16.7487684729064,0.6,167,95,46,128,134
"136","eKo",334,46.5116279069767,12.0689655172414,0.58,166,102,109,136,137
"137","Boaster",1534,47.244094488189,31.304347826087,0.58,166,94,1,138,138
"138","soulcas",1112,45.5223880597015,7.85714285714286,0.59,166,108,138,131,136
"139","SouhcNi",602,40.5172413793103,11.1111111111111,0.61,165,130,123,122,139
"140","crow",856,47.9591836734694,10.1010101010101,0.57,164,86,130,140,140
"141","xnfri",425,38.8888888888889,10.4166666666667,0.54,161,135,126,142,141
"142","ZE1SH",431,33.3333333333333,10.2941176470588,0.54,132,142,128,141,142
"143","koldamenta",731,28,16.6666666666667,0.45,125,143,47,143,143
